date,flow_agg_usd,aum_total,dollar_volume_total,aum_total_lag,FlowShock,Turnover,Premium_agg,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2024-07-17,113.2,0.0,1540454480.7325363,36182115852.32764,3.1286174767117087e-09,0.04257502482772679,,64670.02,64558.0,64558.0,65102.84,-0.0084041289074732,-0.001733680173351,-0.0066704487341221,0.0002796161412056,0.0004174788600527,,
2024-07-18,107.3,0.0,1153984886.8738174,0.0,inf,inf,,64908.0,63577.37,63577.37,64558.0,-0.015306455129604,-0.0207132932593826,0.0054068381297785,0.0002424557238316,0.0001997621797786,,
2024-07-19,427.2,37326685228.00024,3212816558.70401,0.0,inf,inf,0.0,64148.95,66980.0,66980.0,63577.37,0.0521364779481509,0.0431863443261315,0.0089501336220194,0.0003345813304776,0.0002417297106727,,
2024-07-22,572.0,37877078479.78467,1564585473.500412,37326685228.00024,1.532415740926601e-08,0.04191600362967012,0.0,67540.01,68162.0,68162.0,67409.35,0.0111034924809951,0.0091670617957564,0.0019364306852387,0.0002118266428168,0.0002660392649952,,
2024-07-23,71.9,0.0,1765826867.0171738,37877078479.78467,1.8982456642841043e-09,0.0466199331598294,,66373.07,65510.01,65510.01,68162.0,-0.0396842694213517,-0.0130884465343226,-0.0265958228870291,0.0003524052660025,0.0003438580178164,,
2024-07-24,70.7,0.0,1242839419.5739746,0.0,inf,inf,,66646.0,65748.01,65748.01,65510.01,0.0036264490479245,-0.0135656253798457,0.0171920744277703,0.0001945894262875,0.0004645811386614,,
2024-07-25,70.7,0.0,1288965655.580902,0.0,inf,inf,,64306.0,64696.11,64696.11,65748.01,-0.0161283283883969,0.0060481365643269,-0.0221764649527238,0.0003161015850152,0.0003707745175414,,
2024-07-26,78.3,0.0,1780133956.339264,0.0,inf,inf,,67396.01,67922.01,67922.01,64696.11,0.048659059153033,0.0077743178518987,0.0408847413011343,0.0001773799664917,0.000182102290604,,
2024-07-29,205.6,0.0,1740579567.124939,0.0,inf,inf,,69670.12,67278.0,67278.0,68152.0,-0.0129072160337406,-0.0349382427393719,0.0220310267056313,0.0004163213346851,0.0003817688848279,,
2024-07-30,74.9,0.0,750426262.3601913,0.0,inf,inf,,66527.99,65951.88,65951.88,67278.0,-0.0199079035054999,-0.0086973761616422,-0.0112105273438577,0.0002581144981551,0.0002642030005007,,
2024-07-31,21.0,36051704855.58545,957575279.9915314,0.0,inf,inf,0.0,66440.02,65208.0,65208.0,65951.88,-0.0113432244091423,-0.0187174249763724,0.0073742005672301,0.0003069826583064,0.0004666506810533,1.0,0.0
2024-08-01,25.9,0.0,1384732599.1811752,36051704855.58545,7.184126271905653e-10,0.03840962874649297,,64604.0,63463.99,63463.99,65208.0,-0.0271095023621127,-0.0178036699462232,-0.0093058324158895,0.0004286399134034,0.000459258745291,,
2024-08-02,42.8,0.0,1303929581.4792633,0.0,inf,inf,,64976.01,62724.96,62724.96,63463.99,-0.0117132038820255,-0.0352586702988916,0.0235454664168661,0.0006814787423658,0.0010096474277994,,
2024-08-05,5.9,0.0,3356309789.1685486,0.0,inf,inf,,50574.0,53604.41,53604.41,59256.66,-0.1002468379498908,0.058193730568265,-0.1584405685181559,0.0039396659417115,0.0052411185390791,,
2024-08-06,0.0,0.0,1403045234.3696594,0.0,,inf,,55352.93,56748.0,56748.0,53604.41,0.0569890726380738,0.0248908198334545,0.0320982528046193,0.0007529896980056,0.00133648414473,,
2024-08-07,66.0,0.0,1453700217.9685593,0.0,inf,inf,,57275.52,54831.0,54831.0,56748.0,-0.0343646860093242,-0.0436175798627318,0.0092528938534076,0.0006190890293173,0.0015233555273109,,
2024-08-08,377.5,0.0,1751361453.1780243,0.0,inf,inf,,57841.19,59426.79,59426.79,54831.0,0.0804894073547086,0.027043983159022,0.0534454241956866,0.0005023825364082,0.0010484058931158,,
2024-08-09,9.6,0.0,757969868.7343597,0.0,inf,inf,,60307.53,60715.32,60715.32,59426.79,0.0214509202229988,0.0067390834594034,0.0147118367635954,0.0005425617704523,0.0006607339027508,,
2024-08-12,48.8,0.0,1001580696.987915,0.0,inf,inf,,59571.38,59064.01,59064.01,59608.49,-0.0091762425260239,-0.0085534863307143,-0.0006227561953096,0.0008721234506473,0.0008447093583305,,
2024-08-13,73.7,0.0,925416531.2540054,0.0,inf,inf,,58990.74,60856.39,60856.39,59064.01,0.0298950551807985,0.0311363438101482,-0.0012412886293496,0.0003504615935265,0.0004096445950611,,
2024-08-14,6.1,0.0,677475247.3594666,0.0,inf,inf,,60861.99,58941.14,58941.14,60856.39,-0.0319775074195907,-0.0320695231037288,9.20156841381567e-05,0.000467312207483,0.0005637053270469,0.0,1.0
2024-08-15,22.4,0.0,1408377634.8937988,0.0,inf,inf,,59148.72,57088.73,57088.73,58941.14,-0.031932594674355,-0.0354482261401143,0.0035156314657592,0.0005860558238664,0.0007595958742969,,
2024-08-16,108.8,0.0,1244595039.1235352,0.0,inf,inf,,58406.4,59667.89,59667.89,57088.73,0.0441872956041894,0.021368546884925,0.0228187487192644,0.0004760403189902,0.0004716906961757,,
2024-08-19,96.60000000000001,32555236964.621822,727410155.6245804,0.0,inf,inf,0.0,58728.97,58943.5,58943.5,59704.57,-0.0128292089132496,0.0036462264738852,-0.0164754353871348,0.0002571076806633,0.0003620057570354,,
2024-08-20,107.3,0.0,1048347768.5489655,32555236964.621822,3.2959366911260464e-09,0.03220212372246646,,60559.98,59473.56,59473.56,58943.5,0.0089524860729044,-0.0181024348359585,0.0270549209088629,0.0004107493412427,0.0002760015692424,,
2024-08-21,35.1,0.0,1216853560.0513458,0.0,inf,inf,,59473.99,61637.0,61637.0,59473.56,0.0357304955303141,0.0357232654528556,7.230077458529605e-06,0.0003738344019777,0.0004414862599275,,
2024-08-22,100.7,0.0,733401342.5531387,0.0,inf,inf,,60905.37,60292.0,60292.0,61637.0,-0.0220629146242209,-0.0101219232200769,-0.0119409914041439,0.0002216195686575,0.0002178539219423,,
2024-08-23,236.8,0.0,2786506207.8149796,0.0,inf,inf,,61058.8,63619.74,63619.74,60292.0,0.0537243745991961,0.0410864652343899,0.0126379093648061,0.0004720115479571,0.0004102402347031,,
2024-08-26,234.7,34964684192.0,935190783.7142944,0.0,inf,inf,0.0,63757.0,63305.99,63305.99,64187.27,-0.0138249510050789,-0.0070990285070075,-0.0067259224980713,0.0002174923883089,0.0002907364437853,,
2024-08-27,0.0,0.0,958098866.437149,34964684192.0,0.0,0.02740190247896946,,62410.01,62049.16,62049.16,63305.99,-0.0200529793358858,-0.0057987050874696,-0.0142542742484162,0.0001615070631179,0.0011157685355466,,
2024-08-28,0.0,0.0,1240123367.509079,0.0,,inf,,59836.42,58925.27,58925.27,62049.16,-0.0516569431816198,-0.0153444747657729,-0.0363124684158469,0.0004503826489631,0.0005660403286795,,
2024-08-29,5.3,0.0,173203185.1047516,0.0,inf,inf,,60250.0,59284.0,59284.0,58925.27,0.0060694241870869,-0.0161631172760957,0.0222325414631827,0.0003274252273833,0.0003538363672458,,
2024-08-30,0.0,0.0,789648943.863678,0.0,,inf,,59558.0,58812.01,58812.01,59284.0,-0.0079933693459456,-0.0126045419196653,0.0046111725737197,0.00039879937582,0.0002372182789356,,
2024-09-03,0.0,0.0,787596389.2116547,0.0,,inf,,59014.0,58096.0,58096.0,58463.01,-0.006297431882706,-0.0156778892209558,0.0093804573382498,0.0002342148206347,0.0005559719388042,,
2024-09-04,9.5,0.0,817201590.5521393,0.0,inf,inf,,56396.0,58041.99,58041.99,58096.0,-0.0009301005449399,0.0287684801239253,-0.0296985806688652,0.000415817000963,0.0003322426376921,,
2024-09-05,0.0,0.0,756034812.3119354,0.0,,inf,,56657.99,56050.99,56050.99,58041.99,-0.034904901963786,-0.0107712068481356,-0.0241336951156504,0.0004221828985277,0.0004768880475353,,
2024-09-06,0.0,0.0,1262694311.896515,0.0,,inf,,56858.16,53585.99,53585.99,56050.99,-0.0449741588493745,-0.0592720922024669,0.0142979333530924,0.0008228752910947,0.0008468648233423,,
2024-09-09,60.5,0.0,617217366.2466049,0.0,inf,inf,,55349.33,57011.29,57011.29,54345.01,0.0478965213719796,0.0295847641030136,0.018311757268966,0.0004147241104639,0.000381237736625,,
2024-09-10,75.9,31980568610.13452,689929140.2551651,0.0,inf,inf,0.0,56912.95,57942.71,57942.71,57011.29,0.0162054453740224,0.0179318562664744,-0.001726410892452,0.0003035344649297,0.0004261619598349,,
2024-09-11,15.2,0.0,1020332617.2691345,31980568610.13452,4.752886099462027e-10,0.031904767851619595,,56712.0,57546.07,57546.07,57942.71,-0.0068689193794048,0.0146000158385827,-0.0214689352179875,0.0004485810581407,0.0004773535109757,0.0,1.0
2024-09-12,40.3,0.0,765250631.644249,0.0,inf,inf,,57590.97,58325.99,58325.99,57546.07,0.013461947225548,0.0126820070381664,0.0007799401873815,0.0003309251746402,0.0002899353889866,,
2024-09-13,263.2,32984505615.1709,1800350072.5578308,0.0,inf,inf,0.0,57702.68,59662.21,59662.21,58325.99,0.0226510300287267,0.0333952020697735,-0.0107441720410467,0.0002642406495742,0.0001666416254339,,
2024-09-16,30.8,0.0,931424914.0447617,32984505615.1709,9.33771764213857e-10,0.02823825601364666,,58423.95,57874.15,57874.15,59856.0,-0.0336708521322986,-0.0094550830312709,-0.0242157691010276,0.0002436965351081,0.000228531313326,,
2024-09-17,186.8,33074514452.621822,2217837058.7436676,0.0,inf,inf,0.0,59300.01,59862.6,59862.6,57874.15,0.0337811106887249,0.0094424615244868,0.024338649164238,0.0004246014519361,0.0002815371632067,,
2024-09-18,0.0,0.0,1263110511.3391876,33074514452.621822,0.0,0.038189842912087275,,59915.25,59951.11,59951.11,59862.6,0.0014774605694229,0.0005983330280461,0.0008791275413767,0.0006694110102661,0.0004566456962803,1.0,0.0
2024-09-19,148.8,34881600533.45093,1400513181.7480087,0.0,inf,inf,0.0,63123.92,63241.97,63241.97,59951.11,0.0534387662945896,0.0018683844879554,0.0515703818066341,0.0002537791051838,0.0003157541075031,,
2024-09-20,78.6,34639269454.3418,918798077.2655487,34881600533.45093,2.2533369684290657e-09,0.02634047931328252,0.0,62929.37,62879.99,62879.99,63241.97,-0.0057401739383695,-0.0007849972774005,-0.004955176660969,0.0002671111311165,0.00027728333229,,
2024-09-23,36.4,0.0,837749401.8003464,34639269454.3418,1.0508304757402298e-09,0.02418496160563052,,63308.0,63272.7,63272.7,63178.0,0.001497817215794,-0.0005577469695633,0.0020555641853574,0.0001781407095636,0.0003155121005996,,
2024-09-24,133.10000000000002,35470113963.378174,1092342218.9273834,0.0,inf,inf,0.0,63440.0,64349.01,64349.01,63272.7,0.0168675928069332,0.0142269719818142,0.0026406208251189,0.0001796403531416,0.0002329404992331,,
2024-09-25,186.5,34826209666.96362,628147953.1866074,35470113963.378174,5.25794758349397e-09,0.01770921722538448,0.0,63544.81,63229.86,63229.86,64349.01,-0.0175448913791941,-0.0049686683932695,-0.0125762229859246,0.0001271522420636,0.0002020360283846,,
2024-09-26,370.5,0.0,2200524161.401367,34826209666.96362,1.06385392939117e-08,0.06318586439479228,,64337.59,64818.64,64818.64,63229.86,0.0248165583854323,0.0074491524636203,0.0173674059218119,0.0002794222432549,0.0002157966406919,,
2024-09-27,494.4,36217874813.86548,1820637859.3322754,0.0,inf,inf,0.0,65605.99,65710.83,65710.83,64818.64,0.0136705357739183,0.0015967493315034,0.0120737864424149,0.0001263497826273,0.0001666252588539,,
2024-09-30,80.5,34964684192.0,1189823755.8418274,36217874813.86548,2.2226594026765415e-09,0.03285183799316466,0.0,63904.0,63505.5,63505.5,65949.58,-0.0377639943610062,-0.0062554409123213,-0.0315085534486849,0.0001615678060261,0.0003071360251437,,
2024-10-01,40.8,0.0,1576434960.5499268,34964684192.0,1.1668917063845561e-09,0.04508649218432291,,63417.34,61708.0,61708.0,63505.5,-0.0287129341713902,-0.027323743476036,-0.0013891906953542,0.0005252852648117,0.0004387996687761,,
2024-10-02,21.1,0.0,259753582.57217407,0.0,inf,inf,,60819.91,60302.0,60302.0,61708.0,-0.0230483114707284,-0.0085519317927698,-0.0144963796779586,0.0004683021848312,0.0004665785112717,,
2024-10-03,41.0,33635335090.487305,890227871.478653,0.0,inf,inf,0.0,60519.99,60989.24,60989.24,60302.0,0.0113321844925705,0.0077237314860269,0.0036084530065435,0.00038032083318,0.0004164152601466,,
2024-10-04,39.5,0.0,1059737550.6843567,33635335090.487305,1.1743602343706493e-09,0.031506674389697696,,61523.02,62335.13,62335.13,60989.24,0.0218276961289634,0.0131137375810534,0.00871395854791,0.0002032100976393,0.0001888816118721,,
2024-10-07,235.20000000000002,34923141042.13452,1188431150.756073,0.0,inf,inf,0.0,63114.01,63368.0,63368.0,62648.01,0.0114270850913396,0.0040162287333474,0.0074108563579921,0.0002315772605224,0.0003237943929728,,
2024-10-08,39.6,0.0,1037345130.4601669,34923141042.13452,1.1339186229618602e-09,0.02970366065322181,,62573.99,62272.72,62272.72,63368.0,-0.0174355534864517,-0.0048262478808071,-0.0126093056056445,0.0002416768451628,0.000198091458064,,
2024-10-09,13.9,33593791940.621822,856410117.1684265,0.0,inf,inf,0.0,61899.98,60997.49,60997.49,62272.72,-0.0206907328897824,-0.0146871408029768,-0.0060035920868056,0.0001712985369613,0.0002364200623161,,
2024-10-10,0.0,0.0,34620493.630981445,33593791940.621822,0.0,0.0010305622447199278,,61051.6,59757.5,59757.5,60997.49,-0.020538009838926,-0.0214247022926792,0.0008866924537531,0.0002766975358638,0.0002274273170456,0.0,1.0
2024-10-11,275.7,0.0,1861158398.9427567,0.0,inf,inf,,61443.99,63024.0,63024.0,59757.5,0.0532209002817318,0.0253895780914853,0.0278313221902465,0.000205524415133,0.0001703787704557,,
2024-10-14,551.2,36335576443.378174,2563828063.582611,0.0,inf,inf,0.0,64790.0,65927.93,65927.93,62688.19,0.0503891030555289,0.0174109052343037,0.0329781978212251,0.0001830571985823,0.0003226706006675,,
2024-10-15,357.6,36903319618.96362,2994509756.4346313,36335576443.378174,9.84159424461723e-09,0.08241261181313538,0.0,65830.0,66945.48,66945.48,65927.93,0.015316381092447,0.0168028953088314,-0.0014865142163844,0.0007064783698589,0.0003543414936085,,
2024-10-16,458.5,37304895477.45093,1526101808.5784912,36903319618.96362,1.2424356527654743e-08,0.04135405227323421,0.0,67862.01,67724.01,67724.01,66945.48,0.0115622131354994,-0.0020356087987917,0.0135978219342912,0.0003142421858605,0.0002962872168907,,
2024-10-17,470.5,36806388243.792725,1418005934.819603,37304895477.45093,1.2612285706158736e-08,0.0380112560743327,0.0,66886.0,66887.39,66887.39,67724.01,-0.0124303108404655,2.0781412507274744e-05,-0.0124510922529728,0.000211338345322,0.0002153961506125,,
2024-10-18,273.70000000000005,37803400069.927246,2182344616.86306,36806388243.792725,7.436209121827069e-09,0.0592925500434318,0.0,67803.99,68593.99,68593.99,66887.39,0.0251944624808214,0.0115838787921672,0.0136105836886542,0.0001833973302789,0.0001488794771287,,
2024-10-21,334.9,0.0,1402367151.393509,37803400069.927246,8.858991502894319e-09,0.03709632331481997,,67861.33,67729.71,67729.71,68494.75,-0.0112321684843703,-0.0019414268279254,-0.0092907416564448,0.0001713000610675,0.0002251450886705,,
2024-10-22,55.6,37138725519.1709,1305208108.2683563,0.0,inf,inf,0.0,67074.24,67458.21,67458.21,67729.71,-0.0040166364719179,0.0057082293915293,-0.0097248658634472,0.0001988945668443,0.0001695452565848,,
2024-10-23,317.5,36577907522.487305,1343351056.047821,37138725519.1709,8.54902788293334e-09,0.036171167353451245,0.0,66515.98,66406.0,66406.0,67458.21,-0.0157208811931292,-0.001654805700265,-0.0140660754928641,0.0001825780194875,0.000217796427863,,
2024-10-24,195.1,0.0,1349093771.72966,36577907522.487305,5.333820691630782e-09,0.036882748716565224,,67608.96,68314.0,68314.0,66406.0,0.0283273097638622,0.0103742049652973,0.0179531047985648,0.0001318256329966,0.0001963533314266,,
2024-10-25,396.1,36757922556.207275,2792922141.2166595,0.0,inf,inf,0.0,68058.9,66867.03,66867.03,68314.0,-0.0214087030658177,-0.0176674861884685,-0.0037412168773492,0.0003825750401801,0.0003721367860381,,
2024-10-28,457.79999999999995,38343450453.45093,2936797430.4382324,36757922556.207275,1.2454457928082546e-08,0.07989563136892507,0.0,68969.67,69612.33,69612.33,67861.93,0.0254665069632629,0.0092748640799052,0.0161916428833577,0.000221425786834,0.0002766422526668,,
2024-10-29,858.2,0.0,4278052636.5299225,38343450453.45093,2.2381918941850515e-08,0.11157192652037125,,71085.71,72627.61,72627.61,69612.33,0.0424034457415219,0.0214588204839197,0.0209446252576021,0.000318699227859,0.0002316214855859,,
2024-10-30,909.2,39520479954.487305,1834648740.4808044,0.0,inf,inf,0.0,71830.0,71788.51,71788.51,72627.61,-0.0116207171709834,-0.0005777806935084,-0.011042936477475,0.0001646463733861,0.0002787578789072,,
2024-10-31,320.7,0.0,1949107510.6330872,39520479954.487305,8.11477999177453e-09,0.04931892307172697,,71878.0,70138.26,70138.26,71788.51,-0.0232559985166831,-0.0245018005003773,0.0012458019836942,0.0002840299963967,0.0002999033830698,,
2024-11-01,0.0,0.0,1995214176.071167,0.0,,inf,,70245.99,69239.9,69239.9,70138.26,-0.0128911508214307,-0.0144259386790025,0.0015347878575718,0.0004942728965911,0.0002148926584845,,
2024-11-04,38.4,0.0,1396470891.9334412,0.0,inf,inf,,68575.98,67400.61,67400.61,68999.99,-0.0234522913473025,-0.0172882593214902,-0.0061640320258122,0.0002193507734472,0.0003455290247009,,
2024-11-05,19.3,38198050749.512695,315691742.357254,0.0,inf,inf,0.0,69460.0,69494.0,69494.0,67400.61,0.0305863495863547,0.0004893705928369,0.0300969789935178,0.0003988328982395,0.0010463705237325,,
2024-11-06,584.8,41957619973.927246,1857935004.6024323,38198050749.512695,1.5309681738340022e-08,0.048639523958591904,0.0,74402.5,75960.01,75960.01,69494.0,0.0889665996835472,0.020717474167268,0.0682491255162792,0.0003944327478633,0.0009257591195374,,
2024-11-07,233.5,42151485365.45093,913951455.8797836,41957619973.927246,5.5651393035424434e-09,0.021782728773646346,0.0,74935.99,76412.79,76412.79,75960.01,0.0059430729459072,0.019515808078607,-0.0135727351326997,0.0003161997042407,0.0002880781626571,1.0,0.0
2024-11-08,293.4,42269186994.96362,2753221084.0766907,42151485365.45093,6.960608800763224e-09,0.06531729689253947,0.0,76165.53,76613.1,76613.1,76412.79,0.0026179898631301,0.0058590822601218,-0.0032410923969917,0.0002246184241771,0.0001647874313523,,
2024-11-11,1085.9,47925851137.6582,7270169360.721779,42269186994.96362,2.569010849745904e-08,0.17199690549023383,0.0,81598.0,86869.98,86869.98,78958.01,0.0954963258693354,0.0626077661769551,0.0328885596923803,0.0006400547555076,0.0012529691318369,,
2024-11-12,825.5999999999999,0.0,4966530921.744728,47925851137.6582,1.7226611117006886e-08,0.10362947770044355,,85780.3,89577.02,89577.02,86869.98,0.030686295828995,0.0433094374703785,-0.0126231416413834,0.000641598398836,0.0014848712336144,,
2024-11-13,448.8,49372901868.68359,7701270077.340698,0.0,inf,inf,0.0,89779.99,89688.52,89688.52,89577.02,0.00124396483985,-0.0010193432588283,0.0022633080986784,0.0012324625481497,0.0009789322677441,0.0,1.0
2024-11-14,129.0,0.0,3099067846.6075897,49372901868.68359,2.6127692543391405e-09,0.0627685983467234,,91381.68,87691.35,87691.35,89688.52,-0.0225195158968321,-0.0412217579182972,0.0187022420214651,0.0007627545101723,0.0009606403291314,,
2024-11-15,0.0,0.0,2472765433.9805603,0.0,,inf,,89230.0,91231.07,91231.07,87691.35,0.0395722560719147,0.0221782129745924,0.0173940430973222,0.0005178496658418,0.0005407599914671,,
2024-11-18,200.39999999999998,50383761411.43994,4626817283.753204,0.0,inf,inf,0.0,90255.99,91338.32,91338.32,89551.01,0.0197620077112441,0.0119204485680044,0.0078415591432397,0.0006177266288556,0.0005516553028462,,
2024-11-19,816.4000000000001,50944584690.487305,5536643056.472397,50383761411.43994,1.6203633415401007e-08,0.10988943463866253,0.0,91504.0,92543.34,92543.34,91338.32,0.0131066605584145,0.0112943881551148,0.0018122724032997,0.000454974422026,0.0004941031103889,,
2024-11-20,773.4,51920823621.098145,5039007400.808144,50944584690.487305,1.5181201391644953e-08,0.09891154146063848,0.0,94531.99,94268.99,94268.99,92543.34,0.0184752161157262,-0.002786004289948,0.0212612204056743,0.0004343211469257,0.0004344811932217,,
2024-11-21,1005.9,0.0,6478637507.396317,51920823621.098145,1.9373729649220167e-08,0.12477917443443072,,97175.27,97875.99,97875.99,94268.99,0.0375489777585388,0.0071850139755028,0.0303639637830359,0.0004008769666581,0.0004371498692596,,
2024-11-22,551.7,0.0,4869803689.045143,0.0,inf,inf,,97556.0,99146.46,99146.46,97875.99,0.0128968816465039,0.0161715787516685,-0.0032746971051646,0.0002512951130731,0.000320855916913,,
2024-11-25,267.8,0.0,3784257986.046219,0.0,inf,inf,,97105.16,94916.0,94916.0,96761.04,-0.019252143997629,-0.0228022250474883,0.0035500810498593,0.0005154432423527,0.0005931341785841,,
2024-11-26,6.5,0.0,3839049689.4914627,0.0,inf,inf,,91750.01,91048.01,91048.01,94916.0,-0.041605340117752,-0.0076806461147402,-0.0339246940030118,0.0005158634199161,0.0006593873952521,,
2024-11-27,91.0,53187861959.58545,4572299391.295242,0.0,inf,inf,0.0,94408.0,96516.0,96516.0,91048.01,0.0583218478981731,0.0220829823864845,0.0362388655116885,0.0002684318362512,0.0003295210159294,,
2024-11-29,311.4,53374799531.02539,2443030643.694687,53187861959.58545,5.854719263515722e-09,0.045932108448935444,0.0,97249.88,97279.08,97279.08,94909.19,0.0246634212313236,0.0003002123716622,0.0243632088596613,0.0001693389541392,0.0001591063065613,,
2024-12-02,386.2,0.0,3590350262.0105743,53374799531.02539,7.23562436568051e-09,0.06726676809200186,,95992.01,95648.01,95648.01,97052.17,-0.0145737783219575,-0.0035900681858916,-0.0109837101360658,0.0003254120665025,0.0003284459437923,,
2024-12-03,769.5,52585498171.85449,2782673293.4101105,0.0,inf,inf,0.0,94040.01,95567.81,95567.81,95648.01,-0.0008388427767406,0.0161157178652062,-0.0169545606419468,0.0002852486100531,0.0003049635794293,,
2024-12-04,595.4000000000001,0.0,4377137048.427963,52585498171.85449,1.1322513253638395e-08,0.08323848210248111,,95751.6,98872.64,98872.64,95567.81,0.0339965094073027,0.0320752191781911,0.0019212902291115,0.0003180591841281,0.0007192993030655,,
2024-12-05,830.3,0.0,6167677447.665024,0.0,inf,inf,,102506.24,99052.12,99052.12,98872.64,0.001813618965062,-0.0342774985270876,0.0360911174921497,0.0006676208266949,0.0030532909093849,,
2024-12-06,402.1,0.0,3729983085.7034683,0.0,inf,inf,,99203.99,101354.65,101354.65,99052.12,0.0229795762101049,0.0214475172011204,0.0015320590089844,0.000328170294508,0.0004287595857693,,
2024-12-09,569.6,0.0,3639036139.0060425,0.0,inf,inf,,98999.43,96354.41,96354.41,99803.03,-0.0351653791371325,-0.0270809281014061,-0.0080844510357263,0.0003973617499972,0.0011252322945996,,
2024-12-10,511.90000000000003,0.0,3388125359.6529007,0.0,inf,inf,,98049.21,96427.86,96427.86,96354.41,0.0007619995713716,-0.0166743314839563,0.0174363310553279,0.0006379765741647,0.0005385990530758,,
2024-12-11,209.8,55742708890.901855,3912604990.196991,0.0,inf,inf,0.0,98629.27,101200.0,101200.0,96427.86,0.0483035928411423,0.0257306833140219,0.0225729095271203,0.0002365416967808,0.0003223813400749,0.0,1.0
2024-12-12,535.1,0.0,2791813557.4560165,55742708890.901855,9.599461716998423e-09,0.05008392331488733,,101421.98,100035.41,100035.41,101200.0,-0.0115745335438828,-0.0137656096433964,0.0021910760995135,0.0003394938769369,0.0002748828150943,,
2024-12-13,530.2,0.0,2839352939.6938324,0.0,inf,inf,,100331.99,101585.2,101585.2,100035.41,0.0153736319327589,0.0124132679554236,0.0029603639773353,0.0002210901775911,0.0002093034326451,,
2024-12-16,630.3,58172923731.43994,5318438894.119263,0.0,inf,inf,0.0,104324.84,105910.22,105910.22,103197.66,0.0259455757170198,0.0150822612811921,0.0108633144358276,0.0003590279762421,0.0002510406550364,,
2024-12-17,744.4,0.0,3170833987.8276825,58172923731.43994,1.2796331218224194e-08,0.05450704184073843,,107737.88,106695.0,106695.0,105910.22,0.0073825427647792,-0.0097269432050192,0.0171094859697984,0.0003602561791276,0.000316527109827,,
2024-12-18,359.6,0.0,4786328798.503876,0.0,inf,inf,,104625.48,101001.58,101001.58,106695.0,-0.0548381365703316,-0.0352509563294788,-0.0195871802408527,0.0007380491374976,0.0006485243374216,1.0,0.0
2024-12-19,2.0,0.0,4388862962.281036,0.0,inf,inf,,102379.23,96287.94,96287.94,101001.58,-0.0477930829664241,-0.0613407826841265,0.0135476997177023,0.00099673019559,0.0007165488274612,,
2024-12-20,5.6,0.0,180810717.37823486,0.0,inf,inf,,95363.98,96496.09,96496.09,96287.94,0.0021594120725108,0.0118015503660693,-0.0096421382935584,0.000448580457281,0.001246713984984,,
2024-12-23,31.7,0.0,2373561503.3044815,0.0,inf,inf,,95514.56,93427.54,93427.54,95496.04,-0.0218986180727659,-0.0220925340131172,0.0001939159403513,0.0005507315547121,0.0005012162817824,,
2024-12-24,8.5,54316423131.85449,246026874.95536804,0.0,inf,inf,0.0,96576.0,97376.01,97376.01,93427.54,0.0413937138236693,0.0082496132638806,0.0331441005597887,0.0003125471936807,0.0003174404834339,,
2024-12-26,500.5,0.0,1804835440.9870148,54316423131.85449,9.214524284580072e-09,0.0332281718294618,,95762.68,95594.9,95594.9,99278.0,-0.0378045242951145,-0.0017535761373449,-0.0360509481577696,0.0002914089715382,0.0004168629614962,,
2024-12-27,83.10000000000001,51844662500.26904,2272761135.1589203,0.0,inf,inf,0.0,96260.55,94641.94,94641.94,95594.9,-0.0100187531619316,-0.0169578593586517,0.0069391061967201,0.0003091741200554,0.0004315344928115,,
2024-12-30,0.0,0.0,47683996.70562744,51844662500.26904,0.0,0.0009197474610887859,,92985.24,94372.13,94372.13,93825.89,0.0058049657899182,0.0148050256306277,-0.0090000598407095,0.0003411689416085,0.0004188813068019,,
2024-12-31,45.5,0.0,303835395.6428528,0.0,inf,inf,,95927.1,93677.75,93677.75,94372.13,-0.0073850954431143,-0.0237278269289567,0.0163427314858424,0.0002694090216598,0.0002976406845453,,
2025-01-02,106.5,0.0,656750006.728363,0.0,inf,inf,,96441.46,97333.34,97333.34,94803.48,0.0263354646453385,0.0092053899484474,0.0171300746968911,0.0003010032906729,0.0001722138831348,,
2025-01-03,899.4,54018703827.43994,2558306215.5914307,0.0,inf,inf,0.0,96968.26,98325.0,98325.0,97333.34,0.0101367362245529,0.0138946098563343,-0.0037578736317814,0.0001863928351177,0.0001116380235997,,
2025-01-06,903.4,56109664137.24365,3862073112.846756,54018703827.43994,1.672383704144154e-08,0.07149510890124199,0.0,98987.51,102143.3,102143.3,98235.99,0.0390040841318012,0.0313830487342488,0.0076210353975523,0.0002359827921461,0.0002035688709188,,
2025-01-07,596.1,0.0,3223756058.3457947,56109664137.24365,1.0623838320292662e-08,0.057454559885807215,,100620.0,96609.4,96609.4,102143.3,-0.0557006843207098,-0.0406750000902512,-0.0150256842304586,0.0005047991011135,0.0002518184543637,,
2025-01-08,0.0,0.0,29317143.31817627,0.0,,inf,,95255.67,93992.4,93992.4,96609.4,-0.0274621170353706,-0.01335061185662,-0.0141115051787506,0.000514711204292,0.0004984396332961,,
2025-01-10,35.8,51983139666.487305,768936402.1848679,0.0,inf,inf,0.0,94209.68,94618.96,94618.96,91811.64,0.0301187918348842,0.0043349424210536,0.0257838494138305,0.0006235950396727,0.000637924660809,,
